"sig","gene","mut_rate","p.values","fdr"
"Hypo.MS3","MGAT3",0.00802026171380329,0.00337259428470198,0.0423799405852169
"Hypo.MS3","MGRN1",0.00464330941325454,0.00078738642035781,0.0200987442041135
"Hypo.MS3","MICAL1",0.00548754748839173,0.010270042405259,0.0763060455291925
"Hypo.MS3","MICALL1",0.00422119037568594,0.0156597767131088,0.0966202944800282
"Hypo.MS3","MINK1",0.0071760236386661,0.00515476294264545,0.053299267844299
"Hypo.MS3","MKL1",0.00633178556352891,0.00270935519951808,0.0375143999504772
"Hypo.MS3","MKRN3",0.0130856901646264,0.00386746278745778,0.0452168505095657
"Hypo.MS3","MLH1",0.00802026171380329,0.0129049055791688,0.0874938942282904
"Hypo.MS3","MMP24",0.00464330941325454,0.0152177936060503,0.0954015691134682
"Hypo.MS3","MMP9",0.00633178556352891,0.0049956627399631,0.0523849610064543
"Hypo.MS3","MON1B",0.0071760236386661,1.86404890251874e-05,0.00205913126179958
"Hypo.MS3","MON2",0.00844238075137189,0.00602068378524186,0.0580067985143528
"Hypo.MS3","MORC2",0.00675390460109751,0.000803107461624022,0.0201823678493878
"Hypo.MS3","MPRIP",0.00844238075137189,0.00166160280979921,0.0285412579152373
"Hypo.MS3","MSC",0.00464330941325454,0.0137972228011144,0.0910389356197113
"Hypo.MS3","MTA1",0.00886449978894048,0.000118725772654572,0.0076067602539784
"Hypo.MS3","MTO1",0.00506542845082313,0.0130288560087859,0.0878693478403063
"Hypo.MS3","MTOR",0.0215280709159983,0.00087299031005446,0.0208703317780557
"Hypo.MS3","MTUS2",0.0194174757281553,0.00762143961764036,0.0658981965320132
"Hypo.MS3","MUC2",0.0215280709159983,0.00186689970760483,0.0303584427071678
"Hypo.MS3","MUC4",0.0261713803292528,0.00258212948818223,0.0363597881995242
"Hypo.MS3","MUC5B",0.0485436893203883,0.00143096428665228,0.0262611599317226
"Hypo.MS3","MUSK",0.00590966652596032,0.0104324916480453,0.0769171162129187
"Hypo.MS3","MVK",0.00464330941325454,0.00866258937234722,0.0709532747751587
"Hypo.MS3","MYBBP1A",0.0109750949767835,9.45406852448911e-07,0.000356307159037657
"Hypo.MS3","MYC",0.00633178556352891,0.00279128125737934,0.0381316396930265
"Hypo.MS3","MYH14",0.0147741663149008,5.01966004527195e-05,0.00402012023875717
"Hypo.MS3","MYH6",0.0244829041789785,0.00410992533178452,0.0471335352209729
"Hypo.MS3","MYH9",0.0168847615027438,4.54735632081051e-06,0.000971163731581097
"Hypo.MS3","MYO10",0.0189953566905867,0.00161118454290237,0.0281044721580254
"Hypo.MS3","MYO18A",0.0173068805403124,0.0132156101074684,0.0885694706679395
"Hypo.MS3","MYO1F",0.00970873786407767,0.000925701472905056,0.0214397780290169
"Hypo.MS3","MYO1G",0.00886449978894048,0.00115216154685457,0.0230667935496275
"Hypo.MS3","MYO3A",0.0227944280287041,0.00660718145839924,0.0604745880056627
"Hypo.MS3","MYO5A",0.0122414520894892,0.00122060321242646,0.0237705857977298
"Hypo.MS3","MYO7B",0.0185732376530182,0.00648730866547957,0.0598907588180513
"Hypo.MS3","MYRIP",0.00886449978894048,8.52067898211839e-06,0.00133151195703494
"Hypo.MS3","MYT1",0.015618404390038,0.000743233696583651,0.0196145592088226
"Hypo.MS3","MZF1",0.00633178556352891,1.13257755028056e-05,0.00151243490396784
"Hypo.MS3","NACA",0.00675390460109751,0.00270605336278381,0.0375143999504772
"Hypo.MS3","NBEA",0.0278598564795272,0.000798688921932668,0.0201823678493878
"Hypo.MS3","NBEAL2",0.015618404390038,0.00546669587766851,0.0550394074243801
"Hypo.MS3","NCAM1",0.0139299282397636,0.0156755880418808,0.0966202944800282
"Hypo.MS3","NCAPD2",0.00590966652596032,0.000513045305369597,0.0162726795618961
"Hypo.MS3","NCKAP5L",0.0105529759392149,0.000610356180934518,0.0176150993299435
"Hypo.MS3","NCOA2",0.0118193330519206,0.0142596506701201,0.092641337165484
"Hypo.MS3","NCOR2",0.0223723089911355,0.000361176712289163,0.0136926579623471
"Hypo.MS3","NDOR1",0.00548754748839173,0.0128710711388173,0.0873569415110193
"Hypo.MS3","NDST1",0.0071760236386661,0.00411664208395847,0.0471335352209729
"Hypo.MS3","NEB",0.0464330941325454,0.000310315606479237,0.0127599738685866
"Hypo.MS3","NEDD4L",0.0109750949767835,0.00457855718871057,0.0504874587282451
"Hypo.MS3","NEDD9",0.00548754748839173,0.0158080472970166,0.0971214599619201
"Hypo.MS3","NEO1",0.0105529759392149,0.00402977810548713,0.0465203393186596
"Hypo.MS3","NEU1",0.00464330941325454,0.0141931299957826,0.0924919779993371
"Hypo.MS3","NEURL4",0.00970873786407767,0.00178350255456789,0.0297011469802989
"Hypo.MS3","NEUROD4",0.00506542845082313,0.00327390193818213,0.0416188288054224
"Hypo.MS3","NFASC",0.0185732376530182,3.24929047889886e-05,0.00293214142229647
"Hypo.MS3","NFATC1",0.00970873786407767,0.000165570755718802,0.00884009859908635
"Hypo.MS3","NIPAL3",0.00464330941325454,0.000276449944600477,0.0118873476178205
"Hypo.MS3","NIPBL",0.0215280709159983,0.00026313677367529,0.0118873476178205
"Hypo.MS3","NLGN2",0.00506542845082313,0.00610814829894162,0.0582364674870818
"Hypo.MS3","NLRC3",0.0126635711270578,0.00493894254047208,0.0520408945197671
"Hypo.MS3","NOM1",0.00422119037568594,0.00316826269032194,0.0409255222921223
"Hypo.MS3","NOMO1",0.00590966652596032,0.00878449680188093,0.0713336768183157
"Hypo.MS3","NOP14",0.00548754748839173,0.0106121482696547,0.0776164771274859
"Hypo.MS3","NOS2",0.0130856901646264,0.011181394488128,0.0803672283533587
"Hypo.MS3","NPBWR1",0.00464330941325454,0.0104230787893578,0.0769171162129187
"Hypo.MS3","NPC1",0.00844238075137189,0.00829966653008606,0.0695113736275686
"Hypo.MS3","NPHP4",0.011397214014352,0.000399115345762168,0.0141287810803243
"Hypo.MS3","NPTX2",0.00548754748839173,0.0115789464070449,0.0816951293645858
"Hypo.MS3","NR1H2",0.00464330941325454,0.00072500315305349,0.0194355447766264
"Hypo.MS3","NR2F2",0.00548754748839173,0.00257263571635461,0.0363529657302392
"Hypo.MS3","NRAP",0.0143520472773322,0.0062542390771503,0.0588265274870146
"Hypo.MS3","NRXN2",0.0202617138032925,0.000467160993026988,0.0152709208281832
"Hypo.MS3","NSD1",0.0198395947657239,0.000947121402455343,0.0215985125416136
"Hypo.MS3","NUDC",0.00422119037568594,0.00164232066361823,0.0283621253148302
"Hypo.MS3","NUMA1",0.0139299282397636,0.010830742159771,0.0787332601387886
"Hypo.MS3","NUP205",0.0126635711270578,0.00948080627391919,0.0743795407376938
"Hypo.MS3","NUP210",0.0118193330519206,0.0094388828287281,0.0742935163189938
"Hypo.MS3","NUP210L",0.015618404390038,0.014925602295873,0.0944681001896692
"Hypo.MS3","NUP214",0.0151962853524694,0.0161460085903695,0.0982407189349454
"Hypo.MS3","NUP93",0.00464330941325454,0.00958008496824388,0.0747382678531673
"Hypo.MS3","NXPH2",0.00464330941325454,0.00440879680223734,0.0496435168926794
"Hypo.MS3","OBSCN",0.0747150696496412,2.54813186345186e-11,4.08147021228401e-08
"Hypo.MS3","OLFM1",0.0071760236386661,0.00313911569995859,0.0407131868211228
"Hypo.MS3","OLFML2A",0.00928661882650908,0.00242648705945008,0.0351730827825716
"Hypo.MS3","OPA1",0.00633178556352891,0.00599161560949143,0.0578136765211018
"Hypo.MS3","OPCML",0.00844238075137189,0.00786792271361639,0.0670695834353989
"Hypo.MS3","OPLAH",0.0118193330519206,0.00770657695814926,0.0663656432404063
"Hypo.MS3","OPN4",0.0075981426762347,0.00723648106872694,0.0637402894115854
"Hypo.MS3","OTOP1",0.0075981426762347,0.00223112388503396,0.033243745887006
"Hypo.MS3","OTUD4",0.00506542845082313,0.00228888992137181,0.0336351323996083
"Hypo.MS3","OVGP1",0.00590966652596032,0.00638903272837891,0.0592270153115757
"Hypo.MS3","PADI2",0.00548754748839173,0.0054758212843954,0.0550394074243801
"Hypo.MS3","PAN3",0.00464330941325454,0.0143859955941694,0.092641337165484
"Hypo.MS3","PANX2",0.00422119037568594,0.0136862202383419,0.0906800548780316
"Hypo.MS3","PAPLN",0.0105529759392149,0.000122904925185248,0.00772011623197923
"Hypo.MS3","PAPPA",0.0219501899535669,0.000488972680582597,0.0159027815456482
"Hypo.MS3","PAXIP1",0.0071760236386661,0.00257597103816585,0.0363529657302392
"Hypo.MS3","PBRM1",0.00970873786407767,0.00867823515174294,0.0709532747751587
"Hypo.MS3","PCBP1",0.00590966652596032,0.00112541027476715,0.0229633873580674
"Hypo.MS3","PCDH10",0.02701561840439,0.000392160169610351,0.0140387898992898
"Hypo.MS3","PCDH7",0.015618404390038,0.000173922646192129,0.00905953165978025
"Hypo.MS3","PCDH8",0.0147741663149008,0.00579140604387821,0.0568821630536545
"Hypo.MS3","PCDH9",0.017728999577881,0.00012914738882433,0.0077356002729048
"Hypo.MS3","PCDHA10",0.0130856901646264,0.0134325678485477,0.0898355555382515
"Hypo.MS3","PCDHA11",0.0126635711270578,0.00207084425495115,0.0318598471854594
"Hypo.MS3","PCDHA12",0.0147741663149008,0.00316681436202365,0.0409255222921223
"Hypo.MS3","PCDHA13",0.0139299282397636,0.00724253639638429,0.0637402894115854
"Hypo.MS3","PCDHA4",0.00928661882650908,0.0029866812843484,0.039700553918714
"Hypo.MS3","PCDHA6",0.0147741663149008,0.0035886302326744,0.0434711972489005
"Hypo.MS3","PCDHA7",0.015618404390038,0.00758779715724436,0.0657112269921519
"Hypo.MS3","PCDHB15",0.00928661882650908,0.00358993188106167,0.0434711972489005
"Hypo.MS3","PCDHB3",0.0130856901646264,0.00128684462243793,0.0243209837638932
"Hypo.MS3","PCDHB8",0.0236386661038413,0.00426271632355364,0.0485101660479718
"Hypo.MS3","PCDHGA12",0.0118193330519206,0.000132541357855465,0.0077356002729048
"Hypo.MS3","PCDHGA5",0.013507809202195,0.000352596567599652,0.0135481264803025
"Hypo.MS3","PCDHGA8",0.0122414520894892,0.00338069624420502,0.0423877120090441
"Hypo.MS3","PCLO",0.0633178556352891,2.77828166348511e-05,0.002655492160354
"Hypo.MS3","PCNT",0.0211059518784297,0.000313132426943932,0.0127599738685866
"Hypo.MS3","PCSK1",0.00886449978894048,0.0141847721928018,0.0924919779993371
"Hypo.MS3","PCSK4",0.00802026171380329,2.68393433482831e-05,0.00264553342819154
"Hypo.MS3","PCSK7",0.00802026171380329,0.000536290020916419,0.0164751235450546
"Hypo.MS3","PDCD4",0.00506542845082313,0.00453423081354465,0.050243298888791
"Hypo.MS3","PDE4C",0.0071760236386661,0.000142632324640943,0.00801077225671424
"Hypo.MS3","PDS5A",0.00970873786407767,0.00264834214082302,0.0369671636083946
"Hypo.MS3","PDXDC1",0.00422119037568594,0.00205911864259054,0.0317898148025966
"Hypo.MS3","PER1",0.011397214014352,0.00476524561426899,0.0509946656606783
"Hypo.MS3","PER2",0.0075981426762347,0.00462215694300185,0.0504971948409801
"Hypo.MS3","PGM5",0.0118193330519206,0.000554077452472274,0.0167064029208343
"Hypo.MS3","PGR",0.0105529759392149,0.010131951872895,0.0761414966362279
"Hypo.MS3","PHACTR1",0.00464330941325454,0.0143683673376858,0.092641337165484
"Hypo.MS3","PHACTR3",0.0118193330519206,0.000418626758728118,0.0144201163611347
"Hypo.MS3","PHF13",0.00464330941325454,0.00900574458867511,0.0725783717982911
"Hypo.MS3","PHKG1",0.00422119037568594,0.000893690759580502,0.0211287750435583
"Hypo.MS3","PHRF1",0.015618404390038,0.0058578190242724,0.0572993076160508
"Hypo.MS3","PIGO",0.00548754748839173,0.00847666043919319,0.0705324200440399
"Hypo.MS3","PIK3C2B",0.0147741663149008,0.0151097115754188,0.0949097275134395
"Hypo.MS3","PIK3CA",0.103841283241874,0.000849986363929621,0.0207088659493476
"Hypo.MS3","PIP5K1C",0.00844238075137189,9.88588284140681e-05,0.00668763359015205
"Hypo.MS3","PITPNM1",0.00802026171380329,0.00549775052932839,0.055123767826928
"Hypo.MS3","PITPNM2",0.00633178556352891,0.00322401893256388,0.0412318781136754
"Hypo.MS3","PKD1",0.0278598564795272,0.0138963639407347,0.0913946856012751
"Hypo.MS3","PKN1",0.0105529759392149,0.00164879667663327,0.0283974201806166
"Hypo.MS3","PLA2G4F",0.011397214014352,0.00172085399121471,0.0292453886517576
"Hypo.MS3","PLEC",0.033347403967919,0.00565765443069266,0.0561049410571305
"Hypo.MS3","PLEKHA7",0.00844238075137189,1.5638419758124e-05,0.0018217337343691
"Hypo.MS3","PLEKHG4B",0.0147741663149008,0.0063384835313949,0.059027127886115
"Hypo.MS3","PLEKHG5",0.00464330941325454,0.000811633660439835,0.0203130346188985
"Hypo.MS3","PLEKHM2",0.00464330941325454,0.016346473030812,0.098896933624563
"Hypo.MS3","PLIN4",0.00590966652596032,0.0163209579340092,0.0988714979491136
"Hypo.MS3","PLK1",0.00506542845082313,1.56263114766015e-05,0.0018217337343691
"Hypo.MS3","PLXNA1",0.0164626424651752,0.000106256421570537,0.00701840095878792
"Hypo.MS3","PLXNA2",0.0198395947657239,0.00131775916475143,0.0245432644434954
"Hypo.MS3","PLXNB2",0.0147741663149008,0.00301698976594052,0.0400204004769792
"Hypo.MS3","PODN",0.00548754748839173,0.0116057644586319,0.0816951293645858
"Hypo.MS3","POFUT1",0.00548754748839173,0.000827000017697245,0.0206170782622033
"Hypo.MS3","POLD1",0.0122414520894892,3.06452033934551e-06,0.000785375272567468
"Hypo.MS3","POLQ",0.0194174757281553,0.0107326350360933,0.0782297982664955
"Hypo.MS3","POLR2B",0.0101308569016463,0.00269020025754042,0.0374698109783946
"Hypo.MS3","POLRMT",0.00844238075137189,1.0253920749492e-05,0.00145993044982211
"Hypo.MS3","POM121C",0.0071760236386661,0.00598132153913865,0.0578100598176806
"Hypo.MS3","POM121L2",0.00506542845082313,0.00343385879850558,0.0425546099072055
"Hypo.MS3","POU2F2",0.00802026171380329,0.00392555449119734,0.0454810626132032
"Hypo.MS3","PPARGC1A",0.0126635711270578,0.00341916238602508,0.0424545996264781
"Hypo.MS3","PPFIA2",0.0160405234276066,0.000270160002363283,0.0118873476178205
"Hypo.MS3","PPIP5K2",0.00464330941325454,0.00827704837552022,0.0695033406840866
"Hypo.MS3","PPL",0.00802026171380329,0.000524995314299504,0.0163283736830919
"Hypo.MS3","PPP1R10",0.00590966652596032,0.00542569797343048,0.0549169777500302
"Hypo.MS3","PPP1R13B",0.00675390460109751,0.0096893043924678,0.0748501247866009
"Hypo.MS3","PPP1R9A",0.0122414520894892,0.00253684519536695,0.0360389515891709
"Hypo.MS3","PPP2R1A",0.0071760236386661,0.00819747106556746,0.0690160277491337
"Hypo.MS3","PPRC1",0.0122414520894892,0.00607495984612927,0.0581818922735702
"Hypo.MS3","PRAM1",0.00464330941325454,3.07369935740796e-05,0.00283247696666023
"Hypo.MS3","PRDM10",0.0126635711270578,0.0145937563816714,0.0934947590295034
"Hypo.MS3","PRDM16",0.013507809202195,0.0146217806379838,0.0934947590295034
"Hypo.MS3","PRDM4",0.0071760236386661,0.00924381155681024,0.0733846940009711
"Hypo.MS3","PRDM5",0.00633178556352891,0.00110441317546733,0.022899596165758
"Hypo.MS3","PRKCI",0.0071760236386661,0.00308168828036097,0.040259046513727
"Hypo.MS3","PRLHR",0.00422119037568594,0.000369339649753797,0.0138486134342466
"Hypo.MS3","PRODH",0.00548754748839173,0.014947568450888,0.0944681001896692
"Hypo.MS3","PRPF3",0.00506542845082313,0.0116160859764535,0.0816951293645858
"Hypo.MS3","PRPF6",0.0071760236386661,0.0115942488081119,0.0816951293645858
"Hypo.MS3","PRR12",0.0143520472773322,1.66258048794465e-05,0.00186879880460726
"Hypo.MS3","PRSS54",0.00422119037568594,4.32816877190469e-05,0.00360137367812901
"Hypo.MS3","PSD",0.00844238075137189,0.00077140491619188,0.0198489610363107
"Hypo.MS3","PTBP2",0.00633178556352891,0.0137306820274552,0.0907868728069197
"Hypo.MS3","PTGER3",0.00844238075137189,0.00693321088806795,0.0623024024684141
"Hypo.MS3","PTGFRN",0.00844238075137189,0.000224110216381872,0.0108778345178686
"Hypo.MS3","PTK2",0.00970873786407767,0.000916619931449588,0.0214397780290169
"Hypo.MS3","PTPN11",0.00506542845082313,0.000592638738363071,0.0174978635792267
"Hypo.MS3","PTPN14",0.0139299282397636,0.0033926632797171,0.0424545996264781
"Hypo.MS3","PTPRQ",0.0118193330519206,0.00105247674689155,0.0223285381368681
"Hypo.MS3","PTPRS",0.0147741663149008,0.00038150986151005,0.0140387898992898
"Hypo.MS3","PTPRT",0.0253271422541157,0.00193782227685586,0.0309616641591409
"Hypo.MS3","PWP2",0.00548754748839173,0.000792539222364131,0.0201499952289166
"Hypo.MS3","PXDN",0.0151962853524694,0.000845313407428268,0.0207088659493476
"Hypo.MS3","PXDNL",0.0337695230054876,0.00925469529464409,0.0733846940009711
"Hypo.MS3","PYGB",0.00675390460109751,0.00143544746415935,0.0262611599317226
"Hypo.MS3","QRFPR",0.00590966652596032,0.00341196605828504,0.0424545996264781
"Hypo.MS3","QRICH2",0.0130856901646264,0.00651490817365766,0.0599727250985986
"Hypo.MS3","RADIL",0.00970873786407767,2.56883261228648e-07,0.00016900009237777
"Hypo.MS3","RALGAPA1",0.0105529759392149,0.00453901841956254,0.050243298888791
"Hypo.MS3","RALGAPB",0.0130856901646264,0.00437300925624404,0.0493272364520345
"Hypo.MS3","RASA3",0.00844238075137189,0.00941900615704368,0.0742282563938239
"Hypo.MS3","RASAL3",0.00590966652596032,0.0142290953520562,0.0925541258077404
"Hypo.MS3","RASGRF1",0.0118193330519206,0.000153879802338361,0.00842656319300753
"Hypo.MS3","RASGRP3",0.00675390460109751,0.00111396791396516,0.0229491717838417
"Hypo.MS3","RASSF4",0.00422119037568594,0.00101831298422326,0.0221163772539608
"Hypo.MS3","RAVER2",0.00548754748839173,0.00088581523086087,0.0210982088629204
"Hypo.MS3","RBM15",0.00844238075137189,0.000530967773775812,0.0164343503699595
"Hypo.MS3","RBM15B",0.00422119037568594,0.00462785081730678,0.0504971948409801
"Hypo.MS3","RBM17",0.00464330941325454,0.00149298398252927,0.0269452066931409
"Hypo.MS3","RBM22",0.00464330941325454,0.00575943131537778,0.056683066724463
"Hypo.MS3","RBM47",0.00506542845082313,0.0109355186716877,0.0791177656813277
"Hypo.MS3","RCBTB2",0.00548754748839173,0.00904063415747021,0.072604319218331
"Hypo.MS3","RCOR3",0.0071760236386661,0.0069700433270023,0.0624574371973479
"Hypo.MS3","REPS1",0.00548754748839173,0.000392218416103148,0.0140387898992898
"Hypo.MS3","REV1",0.00590966652596032,0.0141518132754485,0.0924919779993371
"Hypo.MS3","RFTN1",0.0071760236386661,0.0125047840624837,0.0857585109680232
"Hypo.MS3","RGMA",0.00506542845082313,0.00113758370005188,0.0230667935496275
"Hypo.MS3","RGS20",0.00506542845082313,0.000452658464432176,0.0150268537907614
"Hypo.MS3","RGS3",0.00844238075137189,0.00565735641575281,0.0561049410571305
"Hypo.MS3","RHCE",0.00422119037568594,0.01083857272396,0.0787332601387886
"Hypo.MS3","RHOBTB1",0.0071760236386661,0.00129168508522528,0.0243406657089364
"Hypo.MS3","RIF1",0.0147741663149008,0.00380909056853698,0.0448618442511332
"Hypo.MS3","RIMS1",0.0198395947657239,0.00433940771351098,0.0491211753011746
"Hypo.MS3","RIMS2",0.0253271422541157,0.011955321478313,0.083530801212161
"Hypo.MS3","RIPK2",0.00422119037568594,0.00529084130662388,0.0539783761967185
"Hypo.MS3","RNF123",0.00886449978894048,0.00626493550806693,0.0588265274870146
"Hypo.MS3","RNF145",0.00422119037568594,0.0036882009713519,0.0440042898015858
"Hypo.MS3","RNF168",0.00464330941325454,0.0102781515985162,0.0763060455291925
"Hypo.MS3","RNF19A",0.0075981426762347,0.00788274758440755,0.0670695834353989
"Hypo.MS3","RNF213",0.0274377374419586,0.0131521500481147,0.088411594364036
"Hypo.MS3","RNF40",0.00590966652596032,0.00739907716377351,0.0645856776407314
"Hypo.MS3","ROBO1",0.0211059518784297,0.00732274897504872,0.0640822683072926
"Hypo.MS3","ROPN1B",0.00464330941325454,0.000632503971332984,0.0179312077182762
"Hypo.MS3","RP1L1",0.0278598564795272,0.0143188682715789,0.092641337165484
"Hypo.MS3","RPA1",0.00590966652596032,0.0060955504445481,0.0582029682536805
"Hypo.MS3","RPS6KA1",0.00633178556352891,0.0156045951129003,0.0965044796219614
"Hypo.MS3","RPS6KA2",0.00802026171380329,0.00590968380450084,0.0576114436032985
"Hypo.MS3","RRP12",0.0071760236386661,0.00432991959178239,0.0491005218133624
"Hypo.MS3","RRP15",0.00506542845082313,0.00832291470532952,0.069614770909982
"Hypo.MS3","RTN4",0.00675390460109751,0.0158104702263591,0.0971214599619201
"Hypo.MS3","RUFY3",0.00844238075137189,0.00177898862712343,0.0297011469802989
"Hypo.MS3","RXFP3",0.00886449978894048,0.000130926745930848,0.0077356002729048
"Hypo.MS3","RYR1",0.0565639510341916,3.49803784321656e-05,0.00307012718650528
"Hypo.MS3","RYR3",0.0544533558463487,0.0135512181889251,0.0900649947473474
"Hypo.MS3","SALL2",0.00886449978894048,2.02288651851103e-06,0.000589119723822736
"Hypo.MS3","SALL4",0.00928661882650908,4.48019963243084e-06,0.000971163731581097
"Hypo.MS3","SCAP",0.00970873786407767,4.8482111242479e-07,0.000230905996211241
"Hypo.MS3","SCAPER",0.011397214014352,0.0100190015597504,0.0757824523803384
"Hypo.MS3","SCIN",0.0075981426762347,0.000171947666746657,0.00903007131840848
"Hypo.MS3","SCN1A",0.0287040945546644,0.00228079884768685,0.0336351323996083
